acc_x, acc_y, angular_z, stamp, 
0.00774461030960083, -0.013076245784759521, -4.362779859442323e-12, 1759497483709426552, 
-0.04237300157546997, -0.004059255123138428, -1.5941997011823853e-12, 1759497483739401686, 
-0.000758051872253418, 0.00483173131942749, 1.126597678401696e-11, 1759497483769754701, 
0.03867292404174805, 0.00640183687210083, 2.4563523739711182e-11, 1759497483801928680, 
0.007868587970733643, -0.0029520392417907715, 1.663995395205439e-11, 1759497483829117327, 
-0.013731181621551514, -0.0012797117233276367, -1.6503469086612053e-11, 1759497483860063173, 
-0.0009837746620178223, 0.009430229663848877, 1.765095163131213e-11, 1759497483890076620, 
0.011693894863128662, 0.02006775140762329, 5.286949469553368e-11, 1759497483919112168, 
0.01703542470932007, 0.001802682876586914, 3.3742810279765606e-11, 1759497483950086944, 
-0.01196962594985962, -0.010992348194122314, -5.613115620003039e-11, 1759497483980013033, 
-0.03371328115463257, -0.014742851257324219, -1.0161117488715917e-10, 1759497484009128481, 
0.018632173538208008, 0.0031035542488098145, -5.6416253519047465e-11, 1759497484041552376, 
0.04185682535171509, 0.006484091281890869, -1.0010990422236952e-10, 1759497484071600227, 
0.014432072639465332, 0.00804281234741211, 2.1654601161617384e-06, 1759497484099122428, 
-0.00016361474990844727, -0.013509094715118408, -3.52454138868115e-10, 1759497484129125847, 
-0.012671172618865967, 0.026086628437042236, -3.1442970416317715e-10, 1759497484159142216, 
0.02337515354156494, 0.015232443809509277, -2.314017158963246e-10, 1759497484190180550, 
0.017906665802001953, -0.0064198970794677734, -3.057759977088969e-10, 1759497484219112886, 
0.008722305297851562, -0.026216745376586914, -3.350389866202737e-10, 1759497484250270512, 
-0.03274267911911011, -0.045862436294555664, -3.798035184948093e-10, 1759497484281634876, 
-0.0074803829193115234, 0.017189204692840576, -3.082282532311618e-10, 1759497484311693958, 
0.023073256015777588, 0.006501317024230957, -2.5974765333755195e-10, 1759497484339122857, 
0.004834353923797607, 0.006489992141723633, -2.7408579026348116e-10, 1759497484370177612, 
-0.027639687061309814, -0.02383357286453247, -2.807581866699279e-10, 1759497484399127208, 
-0.05084669589996338, -0.00011050701141357422, -1.6363149774942653e-10, 1759497484430212478, 
-0.005528748035430908, 0.005438804626464844, -6.515258509800051e-11, 1759497484460201312, 
0.0017206072807312012, 0.00365293025970459, -2.7800214172199954e-11, 1759497484490331536, 
0.016196489334106445, 0.0109139084815979, -1.5031108122033147e-11, 1759497484521906636, 
-0.010682165622711182, -0.0068405866622924805, -1.6682546742599352e-12, 1759497484552388995, 
0.014905810356140137, 0.018595993518829346, -6.298655569229727e-12, 1759497484580561562, 
0.029401183128356934, -0.004572749137878418, -4.13270517020963e-11, 1759497484610367779, 
0.022163987159729004, 0.006290137767791748, -1.9888048054913095e-11, 1759497484631806465, 
-0.0284726619720459, -0.006079494953155518, -1.0533229602481296e-11, 1759497484670317322, 
-0.00661015510559082, 0.003123164176940918, -2.2191343281829818e-11, 1759497484700228681, 
0.00800400972366333, -0.02024710178375244, -8.951613463296135e-11, 1759497484730292970, 
-0.015138626098632812, -0.02369636297225952, -1.2719610310785822e-10, 1759497484761992235, 
-0.020541250705718994, 0.0015074610710144043, -1.357490444826885e-10, 1759497484792744690, 
-0.01864314079284668, -0.014498531818389893, -1.7999885914387227e-10, 1759497484820232307, 
0.00015592575073242188, 0.00027823448181152344, 0.00017877548064501844, 1759497484850238798, 
0.025078773498535156, 0.016382455825805664, 0.0021473623053379805, 1759497484880216439, 
-0.806228756904602, 0.497516393661499, 0.06668606249104775, 1759497484910237235, 
-0.6633997559547424, 0.23716449737548828, 0.45207843394689884, 1759497484940176257, 
0.608069658279419, 0.39835548400878906, 0.6259244725730455, 1759497484970331538, 
0.11692506074905396, -0.33255213499069214, 0.5688644971701897, 1759497485001536642, 
0.22579914331436157, -0.4448832869529724, 0.489049591928805, 1759497485032722023, 
-0.30998075008392334, 0.014519095420837402, 0.497275618928631, 1759497485060324869, 
0.36425328254699707, 0.29128193855285645, 0.4764085833666847, 1759497485090288288, 
-0.2696360945701599, 0.23339229822158813, 0.5108851375009189, 1759497485120312976, 
0.04969590902328491, -0.25723230838775635, 0.5463330643317869, 1759497485150332471, 
