odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.5136672854423523, -0.9891353845596313, -1.1991111118311426, 0.03193887858591286, 0.00933486595749855, 0.7786312253451189, -0.8866032498203524, -1.0402518210374296, 1763136120888938836, 
0.5156065225601196, -0.9938911199569702, -1.1991747605275818, 0.034004565508001836, 0.002153960522264242, 0.782015262332499, -0.8892298958938495, -1.0395243639782705, 1763136121048094061, 
0.5170896649360657, -0.9981668591499329, -1.1983893282163487, 0.03036396510652713, 0.009800661355257034, 0.7854405775423855, -0.899849154635467, -1.0414327741602556, 1763136121190758150, 
0.5192101001739502, -1.0035967826843262, -1.1993234013584295, 0.03333533067461755, -0.010348942130804062, 0.785547392934203, -0.8994650516137681, -1.0428746756556282, 1763136121380843023, 
0.5198341608047485, -1.0054720640182495, -1.1993637133515502, 0.029089242002604515, -0.0005946620367467403, 0.7949242372384286, -0.9051175039424973, -1.036379792489282, 1763136121448700637, 
0.521199643611908, -1.009101390838623, -1.1999023553897048, 0.02872116531157686, -0.002067861147224903, 0.7956032885022781, -0.9077472108658629, -1.0414197507846301, 1763136121590742129, 
0.5230904817581177, -1.0141054391860962, -1.2011718178042643, 0.03023243214056844, -0.017227862030267715, 0.798838236704401, -0.9093014739758567, -1.0433634653654686, 1763136121779736399, 
0.5248396992683411, -1.0193440914154053, -1.2008452507056029, 0.025006166447535463, 0.011670972220599651, 0.8010811803322666, -0.9073628060413567, -1.0408867985182755, 1763136121990731260, 
0.5254974961280823, -1.020652413368225, -1.2013723435812282, 0.029733108570026655, -0.010752587579190731, 0.8023366371492862, -0.9107357221442864, -1.0386989127897917, 1763136122039756062, 
0.5268396139144897, -1.0244557857513428, -1.2028880994343312, 0.02899516447856114, -0.016676345840096474, 0.8066189253091525, -0.9209582307703689, -1.0438628508000536, 1763136122179817130, 
0.5288544297218323, -1.029968023300171, -1.204881446742735, 0.027326708134473084, -0.01778228022158146, 0.8039533949949963, -0.9232404030717278, -1.0395238316412436, 1763136122391045767, 
0.5298455953598022, -1.032730221748352, -1.2062283480769087, 0.0302521175506565, -0.020952312275767326, 0.8095810192649684, -0.9270336220310502, -1.0473905486305692, 1763136122489765556, 
0.5305526256561279, -1.035343050956726, -1.2066214677848344, 0.03002908474295267, 0.0, 0.8152989108954793, -0.9383504604418396, -1.0482189692557926, 1763136122579727202, 
0.5328742861747742, -1.041284203529358, -1.2097616921108407, 0.03305026919427922, -0.009343577548861504, 0.8144326471497616, -0.9372543662567783, -1.0522649662897545, 1763136122790741304, 
0.533866822719574, -1.0444395542144775, -1.210145069091264, 0.03288286824892134, 0.0, 0.8162132462024323, -0.9404734577377752, -1.04791518287587, 1763136122889775727, 
0.5357983708381653, -1.049723505973816, -1.2148674277561256, 0.02779554400986683, -0.028237847611308098, 0.8189161441386176, -0.9465490121790058, -1.0554740105593619, 1763136123099858642, 
0.5365784168243408, -1.052446722984314, -1.2156740757521884, 0.03284249662662983, -0.003235339419916272, 0.8251583854695701, -0.9473138354649819, -1.059096940254284, 1763136123190773519, 
0.5375509858131409, -1.0552594661712646, -1.2157251496526444, 0.02854366272049, -5.962533123238245e-06, 0.823141686791851, -0.9513316936922087, -1.065679772298968, 1763136123289796122, 
0.5392431616783142, -1.0603835582733154, -1.2223876782811052, 0.030045833136989948, -0.015186439268290997, 0.8257126584475052, -0.9520168740082413, -1.061015745970542, 1763136123499472938, 
0.5400151610374451, -1.063097357749939, -1.2223876782811052, 0.029251047877975955, 0.0, 0.8309947231808076, -0.9566675470006208, -1.0630637088412602, 1763136123590877340, 
0.5418522357940674, -1.067977786064148, -1.2252225389919522, 0.03076380410946367, 0.0, 0.8328934740646332, -0.9606925660238538, -1.0662087056177993, 1763136123779812252, 
0.5443136096000671, -1.07474946975708, -1.2254643351426642, 0.0269441836584975, -8.416350283368956e-06, 0.8329487898410061, -0.9614828331172307, -1.0583021946215874, 1763136124040022883, 
0.544731616973877, -1.076125979423523, -1.224764180814348, 0.028825555330457008, 0.014051149599254131, 0.8371764959939877, -0.9701802758067691, -1.0626375364864185, 1763136124089866105, 
0.5454427003860474, -1.0784575939178467, -1.2259796722949141, 0.027069481309165363, 0.0, 0.8330011967466192, -0.964178111666681, -1.061417035108444, 1763136124179799604, 
