odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.7115607857704163, -0.983967661857605, -1.0633803650028437, 0.03571600665232562, -0.014661617577075958, 0.8625078986573991, -0.9280910772265388, -1.0273226093687016, 1763136510991948987, 
0.7132430076599121, -0.986761212348938, -1.0640005613440549, 0.03558493228872471, 0.0, 0.8618211536581171, -0.9287162404665066, -1.0309637090501353, 1763136511081152944, 
0.7150894403457642, -0.9908322095870972, -1.0628772435394491, 0.0368528790959669, 0.006894770078361034, 0.8694097918718166, -0.9358801265648955, -1.0273559983355092, 1763136511197997485, 
0.7185169458389282, -0.9967213869094849, -1.0657572667863082, 0.03333112762346044, -0.00181152846198529, 0.8709596095136897, -0.9420265207870939, -1.0311538322156368, 1763136511392051182, 
0.7219817042350769, -1.003089427947998, -1.0674587810216423, 0.03321738747807179, -0.03357669711112976, 0.8738106181934244, -0.9443077446448597, -1.034083131820025, 1763136511598003947, 
0.7233870625495911, -1.0058425664901733, -1.067674665355284, 0.03407780830245188, -0.004321485757827759, 0.8782242005999326, -0.947492413820935, -1.0356496096369332, 1763136511690977776, 
0.7247124910354614, -1.0089207887649536, -1.0675709966282192, 0.03318873786286948, 0.0034464686177670956, 0.8777270379168755, -0.9515471581985963, -1.0349348111143333, 1763136511792197103, 
0.7278867363929749, -1.014668345451355, -1.069437325662591, 0.031614876541767575, 0.005691641476005316, 0.8825131199514527, -0.9554626904294549, -1.0339182966637817, 1763136511998014255, 
0.7292289733886719, -1.0174140930175781, -1.0693974142174345, 0.03315512838665108, -0.004560668952763081, 0.8821600602793126, -0.957509904759751, -1.0345533470096249, 1763136512090958518, 
0.7308401465415955, -1.020298719406128, -1.0697331953845908, 0.034446225693576346, -0.008478626608848572, 0.8851438313704952, -0.9619012571129396, -1.033259757112032, 1763136512188995307, 
0.7340306043624878, -1.0261988639831543, -1.0695958869327737, 0.0302660939166667, -0.00901186466217041, 0.8897634381339404, -0.9662322352996207, -1.0292202444198602, 1763136512399019901, 
0.7353042364120483, -1.028826117515564, -1.0695450784483764, 0.03142347583971319, -0.0031872796826064587, 0.8904776720930822, -0.9709163825320299, -1.0342326498381478, 1763136512490965903, 
