odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
1.5034250880044646, 0.689107780747947, 2.0848216717701376, 0.08120480980005762, 0.0016718883065168755, 0, 0, 0, 93085000000, 
1.499381133666933, 0.6962681122528435, 2.084993837662284, 0.08042971408864757, 0.0014591218381689497, 0, 0, 0, 93187000000, 
1.4953743644747959, 0.7033599179786789, 2.0851441538835638, 0.079599367390736, 0.0012725016374848712, 0, 0, 0, 93289000000, 
1.4927235764211535, 0.7080503642377269, 2.0852359287955355, 0.07891542552300669, 0.0012629921308805175, 0, 0, 0, 93357000000, 
1.4887780827729151, 0.715030093843009, 2.0853553951800645, 0.07817583530720582, 0.0011014333224800411, 0, 0, 0, 93459000000, 
1.484869445495616, 0.7219427776070184, 2.085459782820725, 0.07742990092727949, 0.0009632945177928717, 0, 0, 0, 93561000000, 
1.4809975990219446, 0.7287888467393929, 2.0855507897304757, 0.07668116571459804, 0.0008437716070334235, 0, 0, 0, 93663000000, 
1.4771686936452122, 0.7355577001075411, 2.0856269549959148, 0.07604892212266352, 0.0007432406806146051, 0, 0, 0, 93765000000, 
1.473371534771365, 0.742269237383085, 2.0856960378208393, 0.07543123377980472, 0.0005975070747215041, 0, 0, 0, 93867000000, 
1.469608101083197, 0.7489201921309451, 2.0857568930939583, 0.07468830087580139, 0.0005052126170713506, 0, 0, 0, 93969000000, 
1.465879437512059, 0.7555088069638405, 2.085809813245476, 0.07403814761465725, 0.00044407193681508946, 0, 0, 0, 94071000000, 
1.4621860822593185, 0.762034322398176, 2.0858560487334774, 0.07326949061369399, 0.0003926035526456644, 0, 0, 0, 94173000000, 
1.458527659986704, 0.7684974229787348, 2.085896505274452, 0.07263370366976815, 0.00034479941525018663, 0, 0, 0, 94275000000, 
1.4549038419347784, 0.7748988782904319, 2.0859318760493446, 0.07188201802395472, 0.0002994406409710098, 0, 0, 0, 94377000000, 
1.4513141739778375, 0.7812394950476973, 2.085962744606852, 0.07126230333422787, 0.00026290321189896586, 0, 0, 0, 94479000000, 
1.447758403832074, 0.78751981475111, 2.085989715073047, 0.07058382092715029, 0.00023025368471531484, 0, 0, 0, 94581000000, 
1.4442363054877798, 0.7937403187111869, 2.0860132634135624, 0.0698519919173379, 0.00020138096289280908, 0, 0, 0, 94683000000, 
1.4407476339385532, 0.7999014459927966, 2.08603382864923, 0.06924619147992978, 0.00017545448386245896, 0, 0, 0, 94785000000, 
1.4372921648994894, 0.8060037095273318, 2.0860518003157127, 0.06858515520824054, 0.00015278573696890182, 0, 0, 0, 94887000000, 
1.4350067466668823, 0.8100395595546569, 2.0860628554600016, 0.0679438550999373, 0.00015066024283000564, 0, 0, 0, 94955000000, 
1.431605671605004, 0.8160453574402963, 2.086077174550643, 0.067298901763959, 0.00013222451780154693, 0, 0, 0, 95057000000, 
1.428236875989002, 0.8219940286747764, 2.0860896180377324, 0.06658937616241142, 0.00011379151244063884, 0, 0, 0, 95159000000, 
1.4249000753818366, 0.8278859849991732, 2.086100520028051, 0.06602293743064266, 9.876853474155177e-05, 0, 0, 0, 95261000000, 
1.4215926165713544, 0.833726040978727, 2.08611015757255, 0.06553270821735485, 8.998576471483066e-05, 0, 0, 0, 95363000000, 
1.4183210319055146, 0.8395026183276224, 2.0861182714090263, 0.06493902337154242, 7.458011806112988e-05, 0, 0, 0, 95465000000, 
1.4150789852235313, 0.8452269417475192, 2.0861255321337566, 0.06429571639543537, 6.296355029366956e-05, 0, 0, 0, 95567000000, 
1.4118672448092404, 0.8508976486336515, 2.086131904302097, 0.0637384099170375, 5.3872694413014356e-05, 0, 0, 0, 95669000000, 
1.408686089224894, 0.8565142934010541, 2.086137452575248, 0.06307688025754754, 4.572941465463283e-05, 0, 0, 0, 95771000000, 
1.4055351674970058, 0.8620774771929384, 2.0861423212062897, 0.06247681597667651, 4.114337906672661e-05, 0, 0, 0, 95873000000, 
1.402414168757712, 0.8675877530592297, 2.086146550655096, 0.06193425362901608, 3.5773955814111647e-05, 0, 0, 0, 95975000000, 
1.3993228626943282, 0.8730455758776904, 2.08615027333929, 0.06134448168493958, 3.1319451040218666e-05, 0, 0, 0, 96077000000, 
1.3962609588464294, 0.8784514442723677, 2.0861535223426193, 0.06076305335772068, 2.8717591411463232e-05, 0, 0, 0, 96179000000, 
1.393228180579308, 0.8838058414189907, 2.086156361274149, 0.06018395524596913, 2.459151690383456e-05, 0, 0, 0, 96281000000, 
1.3902242573804682, 0.889109263440602, 2.08615885744393, 0.05960954032391484, 1.9466888842356138e-05, 0, 0, 0, 96383000000, 
1.3872489201278015, 0.8943621912555574, 2.0861610704575377, 0.059042957610647206, 1.9266018853228198e-05, 0, 0, 0, 96485000000, 
1.384301911882871, 0.8995650996229764, 2.086162983182522, 0.05848022696018608, 1.7109932724379345e-05, 0, 0, 0, 96587000000, 
1.3823528030571022, 0.9030061883563516, 2.0861641928678716, 0.057932370903688565, 1.4127126982384979e-05, 0, 0, 0, 96655000000, 
1.3794523785141717, 0.9081268152219772, 2.086165729772101, 0.05737896109779993, 1.1586299493559671e-05, 0, 0, 0, 96757000000, 
1.376579535790679, 0.913198728254301, 2.0861671219530735, 0.056834893930561674, 9.207597227797697e-06, 0, 0, 0, 96859000000, 
1.373734029581475, 0.9182223574415134, 2.0861683131977107, 0.056294250216153696, 8.662260761193667e-06, 0, 0, 0, 96961000000, 
1.3709203921723727, 0.9231897096709297, 2.086169310159017, 0.055876344739171906, 1.1273479502555729e-05, 0, 0, 0, 97063000000, 
1.368130569087744, 0.9281150073279559, 2.0861701981781824, 0.05536998430337041, 1.0027853922369298e-05, 0, 0, 0, 97165000000, 
1.3653659777703284, 0.9329957484944627, 2.0861710185725846, 0.054829314135541866, 9.692677009634903e-06, 0, 0, 0, 97267000000, 
1.3626272491640694, 0.9378308246443177, 2.0861717014107093, 0.054340924840680455, 6.315073546586292e-06, 0, 0, 0, 97369000000, 
1.3599145447152081, 0.9426199199452855, 2.0861723664055765, 0.053832691228036994, 6.208773144906389e-06, 0, 0, 0, 97471000000, 
1.357227657307263, 0.9473634523185753, 2.086172913506289, 0.05332106613620604, 6.7737458399127364e-06, 0, 0, 0, 97573000000, 
1.3545663334467557, 0.9520618606705065, 2.086173434365132, 0.052811283068614406, 7.448539513347379e-06, 0, 0, 0, 97675000000, 
1.3519303128933582, 0.9567155718746704, 2.086173860683552, 0.052309177924625416, 5.730140274575676e-06, 0, 0, 0, 97777000000, 
1.3493193906865983, 0.9613249739977351, 2.086174278185287, 0.05181077868188803, 6.367975152416526e-06, 0, 0, 0, 97879000000, 
1.3467333184815347, 0.9658904958888641, 2.086174620943928, 0.05131797200391063, 4.849138628369133e-06, 0, 0, 0, 97981000000, 
1.3450229465499677, 0.9689100329054581, 2.0861748972552614, 0.05083569125951212, 3.5527450995707426e-07, 0, 0, 0, 98049000000, 
1.3424777575229627, 0.9734033779732826, 2.0861751986701815, 0.05030172872126232, 7.6832295864239e-07, 0, 0, 0, 98151000000, 
1.339956797724913, 0.9778539446011163, 2.0861754353332307, 0.04982268196780297, 5.852749750270879e-08, 0, 0, 0, 98253000000, 
1.336632801596387, 0.9837222090279093, 2.086175740715874, 0.04939122158721128, 2.9411536877294823e-06, 0, 0, 0, 98389000000, 
1.334990816737211, 0.9866210024800698, 2.086175941918458, 0.04903177134871914, 3.2797643885790985e-06, 0, 0, 0, 98457000000, 
1.3325352982669976, 0.9909560430334458, 2.0861761544516586, 0.04855286291046372, 1.3785478973549039e-06, 0, 0, 0, 98559000000, 
1.3301093380018298, 0.9952388927326474, 2.0861763118792864, 0.04811374586805668, 1.545206711021171e-06, 0, 0, 0, 98661000000, 
1.327700172022555, 0.9994920709575109, 2.0861764731879653, 0.04759247782235866, 1.3767696875675203e-08, 0, 0, 0, 98763000000, 
1.3253223043163957, 1.0036900169362073, 2.0861766764159815, 0.04721734222874606, 3.84568982791272e-06, 0, 0, 0, 98865000000, 
1.3214173223609849, 1.0106634640445877, 2.064436231712408, 0.07860869830606042, -0.5028429665179841, 0, 0, 0, 98967000000, 
1.3183000929873376, 1.0168102710706155, 2.014084616205578, 0.06855568865307744, -0.5134191742239738, 0, 0, 0, 99069000000, 
1.3153556688898718, 1.023432768022721, 1.9632405354379001, 0.07179992169591108, -0.5043538749583828, 0, 0, 0, 99171000000, 
1.3127119885876761, 1.0302942484949345, 1.912206737765189, 0.07206516150252454, -0.4992338823918706, 0, 0, 0, 99273000000, 
1.3104291490105233, 1.0372563604749752, 1.8611813694980524, 0.07147939313278927, -0.49883480640572486, 0, 0, 0, 99375000000, 
1.308511170929906, 1.044298482780972, 1.8101883367220963, 0.07150149529836053, -0.49954135043122083, 0, 0, 0, 99477000000, 
1.3069606366857398, 1.0513997924787577, 1.7592080822774465, 0.07117186506481887, -0.4999297529374017, 0, 0, 0, 99579000000, 
1.3057789094264212, 1.0585392218068668, 1.7082291183454823, 0.07066114104715673, -0.49988571697968065, 0, 0, 0, 99681000000, 
1.3049658939970137, 1.0656944179058938, 1.6572485003542086, 0.07031701554801743, -0.49991340821810154, 0, 0, 0, 99783000000, 
1.3045205566032814, 1.0728432184952628, 1.6062658947109, 0.06990810863792381, -0.4998205188935112, 0, 0, 0, 99885000000, 
1.3044265504197348, 1.0775947984296195, 1.5722762648860609, 0.06951617483862367, -0.4999270865762215, 0, 0, 0, 99953000000, 
1.3045873832871713, 1.0846861090032263, 1.5212924918567587, 0.06909188391656136, -0.4998724798236449, 0, 0, 0, 100055000000, 
1.3051061229633172, 1.091716652591035, 1.4703095518656397, 0.06866367547495383, -0.49983866925725373, 0, 0, 0, 100157000000, 
1.305976893002514, 1.0986669631911277, 1.4193276338446785, 0.06821092896443622, -0.49980010889439735, 0, 0, 0, 100259000000, 
1.3071909606781107, 1.1055091817078884, 1.3683468646039445, 0.06785531129662563, -0.49990949820634784, 0, 0, 0, 100361000000, 
1.3087424430824246, 1.1122376374930454, 1.3173651250198999, 0.06736717237113386, -0.49979043142197194, 0, 0, 0, 100463000000, 
1.3106213964292368, 1.1188311962738366, 1.2663823147290127, 0.06689267258191071, -0.49987057148239933, 0, 0, 0, 100565000000, 
1.3128145536476759, 1.1252697825870728, 1.2169268925853987, 0.06650182727530228, -0.4665576874875683, 0, 0, 0, 100667000000, 
1.3152932646570392, 1.1315402060122681, 1.1707411498358435, 0.06570961587609714, -0.4156456945011334, 0, 0, 0, 100769000000, 
1.3180215133643576, 1.1376385990266547, 1.1284532193250547, 0.06512914577228356, -0.37395507464696326, 0, 0, 0, 100871000000, 
1.3209649283156262, 1.1435654331152123, 1.0902133034690045, 0.0645326993386784, -0.3355379583232357, 0, 0, 0, 100973000000, 
1.3240909036485011, 1.1493248066026531, 1.0559460752662877, 0.06402228430785653, -0.29836048434895585, 0, 0, 0, 101075000000, 
1.3273693313277988, 1.1549238411289584, 1.02543846287317, 0.06330839382220999, -0.26394215036332497, 0, 0, 0, 101177000000, 
1.3307738533848812, 1.1603713747365956, 0.9984111300091095, 0.06275509487572313, -0.2324597211707885, 0, 0, 0, 101279000000, 
1.334280674094367, 1.1656771129647243, 0.9745557063932985, 0.06209485118058653, -0.20462373557395974, 0, 0, 0, 101381000000, 
1.3366654825837778, 1.1691405232245504, 0.9598980561884884, 0.06157692582646578, -0.20193289578392323, 0, 0, 0, 101449000000, 
1.3402994126570333, 1.1742306097380963, 0.9406739526451003, 0.060967330454277255, -0.17750079348857598, 0, 0, 0, 101551000000, 
1.3439877467178, 1.179203428131609, 0.9238053178656904, 0.06035850294168853, -0.15572385100743577, 0, 0, 0, 101653000000, 
1.3477171190911306, 1.1840676529648322, 0.9090232236350891, 0.0597633522956973, -0.13641856659673068, 0, 0, 0, 101755000000, 
1.3514688074192494, 1.188823465915938, 0.896594163018056, 0.05923712538440146, -0.1210452365043484, 0, 0, 0, 101857000000, 
1.3552443638270393, 1.1934922248829847, 0.8853130566352283, 0.058663678980492906, -0.097884338373252, 0, 0, 0, 101959000000, 
1.3590332896176598, 1.198076790996538, 0.8753584054809477, 0.05810798632085687, -0.08285995795213565, 0, 0, 0, 102061000000, 
1.362827291540645, 1.2025817697967087, 0.8666815387700314, 0.05758053633475233, -0.07270630131479837, 0, 0, 0, 102163000000, 
1.3666203311237577, 1.2070117568943943, 0.8590959484974764, 0.05702279146657943, -0.06467060514137825, 0, 0, 0, 102265000000, 
1.3704075423988258, 1.2113713800968058, 0.8524584640297429, 0.05642277060919607, -0.0566038868510745, 0, 0, 0, 102367000000, 
1.3741845142599578, 1.2156649029597877, 0.8466542187634031, 0.05591730519143749, -0.04936602166313413, 0, 0, 0, 102469000000, 
1.377947805214025, 1.2198960392131446, 0.8415815263603733, 0.05537502267661745, -0.04303347912814263, 0, 0, 0, 102571000000, 
1.3816943788256053, 1.2240682638739295, 0.8371503063517685, 0.05483991876805448, -0.037606129821013176, 0, 0, 0, 102673000000, 
1.3854217294343762, 1.2281845497798105, 0.8332805816742895, 0.054307826740867496, -0.03286274261426606, 0, 0, 0, 102775000000, 
1.389127756348386, 1.2322475749772432, 0.8299018133063504, 0.053734562787450424, -0.02866381499903328, 0, 0, 0, 102877000000, 
1.3928105831682596, 1.2362597654712286, 0.826952221404311, 0.05326160660824958, -0.025024297974267418, 0, 0, 0, 102979000000, 
1.3952522666544438, 1.2389073842931646, 0.8251512264911336, 0.05276187808321854, -0.024768059270820795, 0, 0, 0, 103047000000, 
1.3988933775675045, 1.2428393275398724, 0.8228055319189854, 0.0522587783612756, -0.021636561845921932, 0, 0, 0, 103149000000, 
1.4025079367534479, 1.2467254986877994, 0.8207582496748259, 0.051701040846351895, -0.018875467460027925, 0, 0, 0, 103251000000, 
1.4060951502501602, 1.2505674369577635, 0.818971688713285, 0.051197851843095415, -0.01647565518289471, 0, 0, 0, 103353000000, 
1.4096479473457244, 1.2543601742629138, 0.8174759278346265, 0.050866260053350126, -0.014588240567619006, 0, 0, 0, 103455000000, 
1.4131758678550967, 1.2581155647186062, 0.8161203153615572, 0.050398310951525596, -0.011735676610078327, 0, 0, 0, 103557000000, 
1.4166762966157236, 1.2618323759055485, 0.8149262264973365, 0.04993792133863141, -0.009921091340568726, 0, 0, 0, 103659000000, 
1.4201477510692215, 1.2655103799754426, 0.8138871878188303, 0.04946064040190118, -0.008686424518361338, 0, 0, 0, 103761000000, 
1.423589483722425, 1.2691499470065264, 0.8129799442156058, 0.0489467577580064, -0.007718196173892896, 0, 0, 0, 103863000000, 
1.4270013750383328, 1.2727519585418763, 0.8121870192121755, 0.04851916746312512, -0.006753378553138632, 0, 0, 0, 103965000000, 
1.4303832312719431, 1.2763170593105155, 0.8114940736363837, 0.048054775725614576, -0.005877969020192967, 0, 0, 0, 104067000000, 
1.433735014821516, 1.279845980871774, 0.8108888570084084, 0.047599659451325514, -0.005127644099867383, 0, 0, 0, 104169000000, 
1.4370567128316452, 1.2833393594353952, 0.810360492356997, 0.047145696714072496, -0.004483710668234497, 0, 0, 0, 104271000000, 
1.4403484044369486, 1.2867978445188366, 0.8098992473221334, 0.046689267898335815, -0.00390841611574001, 0, 0, 0, 104373000000, 
1.4436101166345143, 1.2902219369803, 0.809496587918727, 0.04624356381143496, -0.0034129365934245635, 0, 0, 0, 104475000000, 
1.4457679938679089, 1.2924858309896383, 0.8092509491551861, 0.04576897939807145, -0.003384363354296691, 0, 0, 0, 104543000000, 
1.4489800076808939, 1.2958537909091545, 0.8089308554571452, 0.04537585999625231, -0.002949640803307095, 0, 0, 0, 104645000000, 
1.453216553876318, 1.3002930228315714, 0.8085710477783067, 0.044906404819863674, -0.0022701010106290086, 0, 0, 0, 104781000000, 
1.4553151994462157, 1.3024909625103482, 0.8084077756254119, 0.04451554320366398, -0.0022515314271923555, 0, 0, 0, 104849000000, 
1.4584410806205672, 1.3057635207564513, 0.8081936321075347, 0.044189056899203, -0.002056664827489159, 0, 0, 0, 104951000000, 
1.4615429318750783, 1.309009606152698, 0.8079991610931168, 0.043784974665793217, -0.0017655389786809877, 0, 0, 0, 105053000000, 
1.464614985397887, 1.312223350885651, 0.8078309555812487, 0.043296970842126414, -0.0014793131322047622, 0, 0, 0, 105155000000, 
1.467648550905874, 1.315395868051551, 0.8076959055634495, 0.04292504702997041, -0.0013373159471292127, 0, 0, 0, 105257000000, 
1.4706553716810802, 1.3185395840358123, 0.807573325151757, 0.04250917712672596, -0.0010684227521082711, 0, 0, 0, 105359000000, 
1.4736348540444437, 1.3216539965601481, 0.8074656198466109, 0.04215826495033621, -0.0008892819870409792, 0, 0, 0, 105461000000, 
1.476586668180457, 1.3247388627313548, 0.8073724641554949, 0.04175531367051416, -0.000770985524510887, 0, 0, 0, 105563000000, 
1.4795106150015915, 1.3277940650131366, 0.8072914930705142, 0.04132424549356364, -0.0006863831817990975, 0, 0, 0, 105665000000, 
1.4824069916620664, 1.3308199834989933, 0.8072208969197835, 0.040966144362576756, -0.0006010975917448041, 0, 0, 0, 105767000000, 
1.4852759545380594, 1.3338168575568652, 0.8071593218925605, 0.04057360505199539, -0.0005230524866406313, 0, 0, 0, 105869000000, 
1.4881177977972304, 1.3367850461632282, 0.8071056160873837, 0.04015573405642004, -0.0004557889237174988, 0, 0, 0, 105971000000, 
1.4909327467661964, 1.339724835185319, 0.8070587455151949, 0.039801117057286714, -0.0003970820365133406, 0, 0, 0, 106073000000, 
1.493721025053821, 1.3426364995141733, 0.807017897437875, 0.039425335519843875, -0.0003467471222778677, 0, 0, 0, 106175000000, 
1.4955651913068462, 1.3445621445468157, 0.8069930064489952, 0.039056682196690014, -0.00034547911793460635, 0, 0, 0, 106243000000, 
1.4983095444744472, 1.3474275735516037, 0.806960523367781, 0.03865361741264175, -0.00030161795816015355, 0, 0, 0, 106345000000, 
1.501027869763395, 1.3502656431443267, 0.8069321872171533, 0.038311704915778406, -0.00026222186468699847, 0, 0, 0, 106447000000, 
1.5037204045670105, 1.3530766239595216, 0.8069074568037748, 0.037948777248588306, -0.0002298292042775034, 0, 0, 0, 106549000000, 
1.5063828140195172, 1.3558560225697003, 0.8068867478928882, 0.03767046192543085, -0.00020207864148155032, 0, 0, 0, 106651000000, 
1.509022754487613, 1.358611846259786, 0.8068679400898161, 0.03732370563971651, -0.00016161049755427523, 0, 0, 0, 106753000000, 
1.5116388738037922, 1.3613426987927162, 0.8068514089341166, 0.036990148474288234, -0.00013594731898827, 0, 0, 0, 106855000000, 
1.514230535229372, 1.3640479364392224, 0.8068370269542166, 0.03660892327102519, -0.00011991413938401525, 0, 0, 0, 106957000000, 
1.516797587809102, 1.3667274096606565, 0.8068244858553791, 0.03626081938756388, -0.0001066768278159932, 0, 0, 0, 107059000000, 
1.51934027154359, 1.3693813807301563, 0.8068135252617826, 0.03594488679838123, -9.300080271947597e-05, 0, 0, 0, 107161000000, 
1.5218588153319013, 1.3720101010691452, 0.8068039578737036, 0.03560472289569672, -7.925958460001471e-05, 0, 0, 0, 107263000000, 
1.5243533900470825, 1.3746137569552108, 0.8067955887232714, 0.03526503683110534, -6.809098860466229e-05, 0, 0, 0, 107365000000, 
1.5268242173219826, 1.3771925870295452, 0.8067882748041484, 0.03492918989873509, -5.981560023950714e-05, 0, 0, 0, 107467000000, 
1.529271557344015, 1.3797468683862528, 0.8067819028130302, 0.03459459690173042, -5.335255315521135e-05, 0, 0, 0, 107569000000, 
1.5316956452188013, 1.3822768550552729, 0.8067763929058416, 0.034238845607892004, -4.653716716004403e-05, 0, 0, 0, 107671000000, 
1.534096667852993, 1.3847827413487424, 0.8067715430251426, 0.03394173383909656, -4.006888291960352e-05, 0, 0, 0, 107773000000, 
1.5356846014844534, 1.3864400176528755, 0.8067686041284661, 0.033589813476890024, -4.1676782779171207e-05, 0, 0, 0, 107841000000, 
1.5380476419969806, 1.388906230644191, 0.806764749250604, 0.03327016421935267, -3.639910225386673e-05, 0, 0, 0, 107943000000, 
1.540388253167689, 1.3913490174239833, 0.806761501304356, 0.03298307316653114, -3.234370238551287e-05, 0, 0, 0, 108045000000, 
1.5427065439725733, 1.3937684981509317, 0.8067585739057798, 0.03267085109432506, -2.7073034444203813e-05, 0, 0, 0, 108147000000, 
1.5450044446709137, 1.396166687117542, 0.8067560028515691, 0.03240106661591504, -2.464557142467989e-05, 0, 0, 0, 108249000000, 
1.547277398004488, 1.3985388287226397, 0.8067539042428973, 0.032108887985197565, -1.9620888729888302e-05, 0, 0, 0, 108351000000, 
1.549529777234854, 1.4008894896545059, 0.8067519887109796, 0.03181860632587573, -1.565555884318003e-05, 0, 0, 0, 108453000000, 
1.5517610757795297, 1.403218141682298, 0.806750353931156, 0.031541325265820555, -1.4101172043201389e-05, 0, 0, 0, 108555000000, 
1.553971147178304, 1.4055246334490543, 0.8067489044073624, 0.031241471750757067, -9.790877041207789e-06, 0, 0, 0, 108657000000, 
1.5561601976766615, 1.40780918573314, 0.8067476858166405, 0.030919897080278584, -1.1055893145395697e-05, 0, 0, 0, 108759000000, 
1.5583283978179852, 1.4100719699448376, 0.8067466141724831, 0.030649054208195105, -9.05021048291443e-06, 0, 0, 0, 108861000000, 
1.5604759175165224, 1.4123131684515453, 0.8067457002441115, 0.030357461938234624, -7.1175001660572095e-06, 0, 0, 0, 108963000000, 
1.5667298229142261, 1.4186917327087984, 0.772059472974902, 0.1330751216449079, -0.7466888682650578, 0, 0, 0, 109065000000, 
1.5806516245460507, 1.4317365151418, 0.7403795553465782, 0.21234060577212255, -0.3167144037519196, 0, 0, 0, 109167000000, 
1.6001203619867035, 1.4494907172887133, 0.7449364514984321, 0.2831760830265828, 0.11365167628815477, 0, 0, 0, 109269000000, 
1.6226631443537385, 1.471143029261252, 0.7940646855602219, 0.30943911168764404, 0.5044479598980559, 0, 0, 0, 109371000000, 
1.6372246201056042, 1.4864020405344525, 0.8242397074824872, 0.3098376960229655, 0.5216202429892812, 0, 0, 0, 109439000000, 
1.6581031003341329, 1.5102225248272534, 0.8762049284135685, 0.3108139876590127, 0.4790464068448376, 0, 0, 0, 109541000000, 
1.677811777324094, 1.5351582483873363, 0.9276293917699151, 0.31215499504067556, 0.48722318990615743, 0, 0, 0, 109643000000, 
1.6963113070289093, 1.5611890034000164, 0.9786073827025962, 0.31382478026987226, 0.4980942431888587, 0, 0, 0, 109745000000, 
1.713570614551492, 1.5883020570391164, 1.029497017631892, 0.31515886372187774, 0.5011867601767175, 0, 0, 0, 109847000000, 
1.7295033726864664, 1.6163955870835174, 1.0804275115152664, 0.31678421833918163, 0.5004708138957001, 0, 0, 0, 109949000000, 
1.7440569836147959, 1.6454075579715397, 1.131385264858199, 0.31822853589653793, 0.4996308552054216, 0, 0, 0, 110051000000, 
1.7571782065784654, 1.6752667135235217, 1.1824154470277202, 0.32003428588870847, 0.5002458473064931, 0, 0, 0, 110153000000, 
1.7688143261473006, 1.7058960639212397, 1.2334301596509099, 0.32160394694359645, 0.5002962054572788, 0, 0, 0, 110255000000, 
1.7789192610971398, 1.7372114445124054, 1.2844355111235057, 0.3229798529288349, 0.5002426703679529, 0, 0, 0, 110357000000, 
1.7874510302332034, 1.769125504634951, 1.335445271367028, 0.3241873158085711, 0.500186465394525, 0, 0, 0, 110459000000, 
1.7943717123164906, 1.8015479230319804, 1.3864288875341222, 0.32544622351514735, 0.49855415999257363, 0, 0, 0, 110561000000, 
1.7996512181410225, 1.834377507831768, 1.4373801098559895, 0.32632742223200745, 0.5002601026910852, 0, 0, 0, 110663000000, 
1.8032172847348444, 1.8673344010158786, 1.490629337442614, 0.32666869679027183, 0.521565069481631, 0, 0, 0, 110765000000, 
1.8046109518783238, 1.8894321013547095, 1.5258582702391108, 0.326429761027334, 0.5236528374020882, 0, 0, 0, 110833000000, 
1.8052412559305817, 1.9227095067817226, 1.578984069454115, 0.3277709373219331, 0.5119167100116578, 0, 0, 0, 110935000000, 
1.8040961392778196, 1.9560787820067993, 1.6313118499203834, 0.3269196898657142, 0.5262925838630891, 0, 0, 0, 111037000000, 
1.8011782011245225, 1.98933964013264, 1.6845231558804559, 0.3278211993328259, 0.5148020331043038, 0, 0, 0, 111139000000, 
1.7965067762282652, 2.0225874752772053, 1.7356329340936347, 0.32919459143574287, 0.4987586491797641, 0, 0, 0, 111241000000, 
1.7901415075433855, 2.0556028884809168, 1.7867201402440331, 0.32934215305846437, 0.49774722969934176, 0, 0, 0, 111343000000, 
1.782102214694958, 2.0882607757113982, 1.8377309949841087, 0.32933951481074053, 0.4992699653497696, 0, 0, 0, 111445000000, 
1.77241248771284, 2.120464219459683, 1.888713366433407, 0.3291353874070032, 0.500147083224635, 0, 0, 0, 111547000000, 
1.761101510494503, 2.1521178270406387, 1.939708556545994, 0.3290547166160895, 0.5004484670826286, 0, 0, 0, 111649000000, 
1.7482053243372, 2.1831284575345196, 1.9907129323263963, 0.3290364491121362, 0.5002036812360156, 0, 0, 0, 111751000000, 
1.733768038122182, 2.213402263561027, 2.0416557413192273, 0.3286615399503403, 0.49963168112253165, 0, 0, 0, 111853000000, 
1.7178402142804998, 2.242842553600513, 2.092648607843489, 0.3279477290375432, 0.4996350609353751, 0, 0, 0, 111955000000, 
1.7004794562308772, 2.271358576303927, 2.1436930025615837, 0.3271705888116812, 0.5023821859704232, 0, 0, 0, 112057000000, 
1.6989539462611833, 2.2763833362327612, 2.1916432682563953, 0.0004229820592844685, 0.4587198639901003, 0, 0, 0, 112159000000, 
1.7000987736446473, 2.2730089237133564, 2.2313946405606004, -0.022229252021801416, 0.3343063284816439, 0, 0, 0, 112261000000, 
1.6982932756484035, 2.2738858494455094, 2.2476042556851388, 0.01825528867787763, 0.17665612194650387, 0, 0, 0, 112329000000, 
1.6960268792528803, 2.2726187471186994, 2.256717598853051, 0.008737759053760041, 0.022989652364344047, 0, 0, 0, 112431000000, 
1.6900659641891334, 2.2755918582934678, 2.2473196317230153, 0.33317410098302513, -0.1961271300601393, 0, 0, 0, 112533000000, 
1.6832212637509574, 2.2783013890830244, 2.208383981318797, 0.20768059643754777, -0.5601980577514722, 0, 0, 0, 112635000000, 
1.688825737582871, 2.27634333770915, 2.1567959650917055, -0.045195058352213775, -0.5363600102769007, 0, 0, 0, 112737000000, 
1.695548667246724, 2.275166578935042, 2.1044212528296224, -0.04416644128449343, -0.536610118684563, 0, 0, 0, 112839000000, 
1.7022579887835545, 2.273850436102922, 2.050748956867713, -0.04211175694892286, -0.5362547084789673, 0, 0, 0, 112941000000, 
1.7089630038013286, 2.2724796037432866, 1.9954898519672564, -0.03946827890085793, -0.536184812930454, 0, 0, 0, 113043000000, 
1.7156855509945121, 2.271083893495251, 1.9384836368107101, -0.03663975420714137, -0.5370073724409784, 0, 0, 0, 113145000000, 
1.7224260122449553, 2.269644328670843, 1.8799004800953052, -0.033915523492339936, -0.5372797258387286, 0, 0, 0, 113247000000, 
1.7291612798975116, 2.268097420587348, 1.8201738544703157, -0.03179414550752025, -0.5377764818903688, 0, 0, 0, 113349000000, 
1.7354633577035679, 2.2668899862615097, 1.760165364872363, -0.028274641782449345, -0.5290477202212897, 0, 0, 0, 113451000000, 
1.739127885240309, 2.2761871208594013, 1.7026282448443275, -0.02480787120495011, -0.4943104181876244, 0, 0, 0, 113553000000, 
1.7421196931085052, 2.306396377454717, 1.6499431284531056, 0.44238046763441813, -0.45251606229323504, 0, 0, 0, 113655000000, 
1.740912624504074, 2.309808970694112, 1.601443560331726, 0.02204611805053488, -0.4455109042545202, 0, 0, 0, 113757000000, 
1.7400242879060677, 2.311909714450476, 1.5720560445996976, 0.037227251273170864, -0.41488409305584, 0, 0, 0, 113825000000, 
1.7388008685634397, 2.307311493938577, 1.5456432464635432, -0.015952762145560857, -0.08383411942241377, 0, 0, 0, 113927000000, 
1.7394369291068157, 2.311888635693798, 1.574357596673725, 0.08392687021029353, 1.1013620324400795, 0, 0, 0, 114029000000, 
