e, e_dot, e_int, stamp, 
0.03646210257502444, -0.024380471521323277, 0.00849137443504873, 1761315855327969831, 
0.03279213718747152, -0.024933089377493906, 0.0072249352399827394, 1761315855425409782, 
0.02891272451332876, -0.02418676076007323, 0.00682618145040428, 1761315855536579158, 
0.025924024300328957, -0.02259856230641889, 0.005900734588769863, 1761315855627423120, 
0.022587676249036244, -0.021869413061265053, 0.004976970644999997, 1761315855729424141, 
0.021714017432470076, -0.013905878976788966, 0.004657856561683802, 1761315855826403922, 
0.02042678013028507, -0.007653882676794849, 0.004082967699443385, 1761315855918659301, 
0.01866004202414289, -0.010065206410300308, 0.004074203115340359, 1761315856027430905, 
0.017315429852345965, -0.009897465228813771, 0.003924555027678402, 1761315856127403893, 
0.01665385918129559, -0.006688261255503067, 0.003508327925187681, 1761315856227414138, 
0.015742708404742237, -0.005525388292727994, 0.003172964594926547, 1761315856318884708, 
0.01491871612992636, -0.005847598154205941, 0.0031567636553937687, 1761315856427567032, 
0.01202930926056534, -0.012173597485218355, 0.0029673845232750765, 1761315856527411308, 
